id,title,franquicia,revenue
430423,Mystère à la Tour Eiffel,Desconocida,0.0
330628,The Answer,Desconocida,0.0
210734,Battlefield Death Tales,Desconocida,0.0
114464,Design of Death,Desconocida,0.0
408439,Hounds of Love,Desconocida,0.0
77270,Nick Cave and The Bad Seeds: God Is in the House,Desconocida,0.0
332280,Shark Killer,Desconocida,0.0
419428,Teli and Toli,Desconocida,0.0
419428,Teli and Toli,Desconocida,0.0
419428,Teli and Toli,Desconocida,0.0
419428,Teli and Toli,Desconocida,0.0
447113,Monster High: Electrified,Monster High Collection,0.0
360404,"Monster High: Boo York, Boo York",Monster High Collection,0.0
212470,Monster High: 13 Wishes,Monster High Collection,0.0
413736,Monster High: Welcome to Monster High,Monster High Collection,0.0
324963,Monster High: Haunted,Monster High Collection,0.0
227257,Monster High: Fright On!,Monster High Collection,0.0
290727,Monster High: Freaky Fusion,Monster High Collection,0.0
166747,Monster High: Friday Night Frights,Monster High Collection,0.0
260234,"Monster High: Frights, Camera, Action!",Monster High Collection,0.0
167666,Monster High: Escape from Skull Shores,Monster High Collection,0.0
167313,Monster High: Why Do Ghouls Fall in Love?,Monster High Collection,0.0
134632,Monster High: Ghouls Rule,Monster High Collection,0.0
406099,For a Few Bullets,Desconocida,0.0
310933,Bleeding Hearts,Desconocida,0.0
395452,In the Forests of Siberia,Desconocida,1492523.0
44055,LoveDeath,Desconocida,0.0
50108,Sars Wars: Bangkok Zombie Crisis,Desconocida,0.0
54400,"Wax, or the Discovery of Television Among the Bees",Desconocida,0.0
54400,"Wax, or the Discovery of Television Among the Bees",Desconocida,0.0
118900,"In the Meantime, Darling",Desconocida,0.0
22939,Spider-Plant Man,Desconocida,0.0
218213,You Were Meant for Me,Desconocida,0.0
426256,Patti Cake$,Desconocida,0.0
55888,Ed Gein,Desconocida,5708.0
227717,A Letter for Evie,Desconocida,0.0
119855,The Dream of a Ridiculous Man,Desconocida,0.0
401150,World Cinema,Desconocida,0.0
271495,Dialogues,Desconocida,0.0
11070,Moonlight Tariff,Desconocida,0.0
409903,Urok literatury,Desconocida,0.0
295588,23 Blast,Desconocida,0.0
429174,Loveless,Desconocida,0.0
429174,Loveless,Desconocida,0.0
326420,Dig Two Graves,Desconocida,0.0
391663,Stefan Zweig: Farewell to Europe,Desconocida,0.0
391663,Stefan Zweig: Farewell to Europe,Desconocida,0.0
391663,Stefan Zweig: Farewell to Europe,Desconocida,0.0
360998,Metamorphosis,Desconocida,0.0
406449,Hatred,Desconocida,0.0
99247,Mommies,Mommies Collection,0.0
116248,Vampire,Desconocida,0.0
116248,Vampire,Desconocida,0.0
142797,Height,Desconocida,0.0
157898,Desirable,Desconocida,0.0
426670,Dolly Parton's Christmas of Many Colors: Circle of Love,Desconocida,0.0
127146,Dr. Monica,Desconocida,0.0
130980,Holiday For Lovers,Desconocida,0.0
3003,The Lost World,Desconocida,0.0
3003,The Lost World,Desconocida,0.0
3003,The Lost World,Desconocida,0.0
421758,Journey Back to Christmas,Desconocida,0.0
387938,SuperBobrovs,Desconocida,0.0
149336,The Challenge... A Tribute to Modern Art,Desconocida,0.0
144939,The Harvest of Sorrow,Desconocida,0.0
117422,Make Way For A Lady,Desconocida,0.0
446493,Moonlight in Vermont,Desconocida,0.0
126127,Rafter Romance,Desconocida,0.0
132597,Ramona,Desconocida,0.0
173557,The Seven Year Hitch,Desconocida,0.0
22519,The Two Worlds of Jennie Logan,Desconocida,0.0
16612,Carmencita,Desconocida,0.0
402582,Handsome: A Netflix Mystery Movie,Desconocida,0.0
456348,Batman & Bill,Desconocida,0.0
24590,Conversations with God,Desconocida,0.0
85463,Atelier Fontana,Desconocida,0.0
413467,Stingray,Desconocida,0.0
395965,A Billion Lives,Desconocida,0.0
65386,Officers,Desconocida,0.0
238869,All Inclusive 2,Desconocida,0.0
14555,Sagan,Desconocida,0.0
278095,A Gift with a Character,Desconocida,0.0
295823,Mixed Feelings,Desconocida,0.0
348858,Scandal: Sex@students.edu,Desconocida,0.0
309739,8 New Dates,Desconocida,0.0
338517,The Dawns Here Are Quiet,Desconocida,5249225.0
154972,Het Bombardement,Desconocida,0.0
154972,Het Bombardement,Desconocida,0.0
154972,Het Bombardement,Desconocida,0.0
260584,Peasants,Desconocida,0.0
20885,The Republic of ShKID,Desconocida,0.0
53739,For the Good of Others,Desconocida,0.0
395914,Courier to the East,Desconocida,0.0
395914,Courier to the East,Desconocida,0.0
79733,Vysotsky: Thank God I'm Alive,Desconocida,0.0
241863,As the Gods Will,Desconocida,0.0
438635,"Ashley Madison: Sex, Lies and Cyber Attacks",Desconocida,0.0
9990,Walking Tall: Lone Justice,Walking Tall Collection,0.0
131039,Sea Wolf,Desconocida,0.0
369524,The Comedian,Desconocida,0.0
408381,Monolith,Desconocida,0.0
416987,After the Reality,Desconocida,0.0
411005,Godspeed,Desconocida,0.0
416127,Dark Exorcism,Desconocida,0.0
340215,Dusk,Desconocida,0.0
425488,Dark Heart AKA Wagstaffe,Desconocida,0.0
401065,The Axe Murders of Villisca,Desconocida,0.0
255898,Another Year,Desconocida,0.0
424145,Petersburg: Only for Love,Desconocida,243000.0
347786,Pioneer Heroes,Desconocida,0.0
77185,Two Days,Desconocida,0.0
31119,Monster a-Go Go,Desconocida,0.0
390293,Bugs,Desconocida,0.0
30633,Istanbul Tales,Desconocida,0.0
447091,Delisin,Desconocida,0.0
130300,Back to You and Me,Desconocida,0.0
111042,The Shocking Miss Pilgrim,Desconocida,0.0
416951,Blackout,Desconocida,0.0
338227,Women vs. Men,Desconocida,0.0
252034,Love and the City 3,Love in the City Collection,0.0
252034,Love and the City 3,Love in the City Collection,0.0
198646,"King, Queen, Knave",Desconocida,0.0
198646,"King, Queen, Knave",Desconocida,0.0
11396,The Last Adventure,Desconocida,0.0
11396,The Last Adventure,Desconocida,0.0
274991,Mister Designer,Desconocida,0.0
160124,A Long and Happy Life,Desconocida,0.0
49579,Help Gone Mad,Desconocida,0.0
38332,Kolya - Rolling Stone,Desconocida,0.0
49574,Cloud Heaven,Desconocida,0.0
126555,Princess Goldilocks,Desconocida,0.0
78595,Nightshift,Desconocida,0.0
57204,Touch and Go,Desconocida,1300000.0
152989,The Stroller Strategy,Desconocida,3462.0
4644,The Year of Getting to Know Us,Desconocida,0.0
349177,Sucker,Desconocida,0.0
2132,Totally Blonde,Desconocida,0.0
50332,Snow,Snow Collection,0.0
23594,Wild Roomies,Desconocida,0.0
325111,Wingman Inc.,Desconocida,0.0
80211,Weekend Pass,Desconocida,21058000.0
62399,Under New Management,Desconocida,0.0
70172,Still Not Quite Human,Desconocida,0.0
16058,Take Away,Desconocida,0.0
107808,The Yankles,Desconocida,0.0
62196,Somebody's Hero,Desconocida,0.0
201429,The Divided Heaven,Desconocida,0.0
55740,Waltzing Anna,Desconocida,11455.0
411518,Triumph's Summer Election Special 2016,Desconocida,0.0
94340,Subdivision,Desconocida,0.0
37022,Saved by the Bell: Hawaiian Style,Desconocida,0.0
10960,Project: ALF,Desconocida,0.0
32888,Ski School 2,Desconocida,0.0
26510,School for Seduction,Desconocida,0.0
35320,School Of Life,Desconocida,0.0
35320,School Of Life,Desconocida,0.0
125302,Puck Hogs,Desconocida,0.0
55733,The Princess & the Marine,Desconocida,0.0
55728,Plain Clothes,Desconocida,0.0
18043,Popcorn,Desconocida,0.0
44015,The Prime Gig,Desconocida,0.0
19675,Pretty Cool Too,Desconocida,0.0
55738,Shut Up and Kiss Me!,Desconocida,0.0
55734,Second String,Desconocida,0.0
82377,Secret Santa,Desconocida,0.0
44762,Short Track,Desconocida,0.0
318348,Reverse Runner,Desconocida,0.0
20473,Not Quite Human,Desconocida,0.0
20564,Nearing Grace,Desconocida,0.0
15075,One Last Thing...,Desconocida,0.0
38966,The Night Before,Desconocida,0.0
14543,The Matrix Revisited,Desconocida,0.0
42306,Love at First Hiccup,Desconocida,0.0
42306,Love at First Hiccup,Desconocida,0.0
24881,Love Hurts,Desconocida,0.0
55694,Miracle Beach,Desconocida,0.0
59807,Love and Mary,Desconocida,0.0
39084,Once a Thief,Desconocida,0.0
71288,Meant To Be,Desconocida,0.0
55769,Man Maid,Desconocida,0.0
44593,Perfect Opposites,Desconocida,0.0
10572,Michel Vaillant,Desconocida,0.0
34167,Looking for Kitty,Desconocida,0.0
45249,Not Quite Human II,Desconocida,0.0
393196,Meet The Santas,Desconocida,0.0
41301,Nature of the Beast,Desconocida,0.0
30118,Outside Sales,Desconocida,0.0
76059,Oesje!,Desconocida,0.0
387999,The High Schooler's Guide to College Parties,Desconocida,0.0
26264,George of the Jungle 2,Desconocida,0.0
26264,George of the Jungle 2,Desconocida,0.0
256109,Last Call,Desconocida,0.0
347630,Laid in America,Desconocida,0.0
15285,Growing Op,Desconocida,0.0
94532,Reel Love,Desconocida,0.0
86231,The In Crowd,Desconocida,124880.0
177085,Late Last Night,Desconocida,0.0
33586,Heavy Petting,Desconocida,0.0
47893,Giving It Up,Desconocida,0.0
215579,Family Ties Vacation,Desconocida,0.0
18866,Knots,Desconocida,0.0
119457,General Education,Desconocida,0.0
55715,Fast Girl,Desconocida,0.0
34203,Justin Time,Desconocida,0.0
78387,Heber Holiday,Desconocida,0.0
50492,Large,Desconocida,0.0
263029,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog,Desconocida,0.0
328212,The Last Man on Earth,Desconocida,0.0
44417,Hector,Desconocida,0.0
209379,Knight Rider,Desconocida,0.0
16875,Cheats,Desconocida,0.0
20148,Cowboys & Angels,Desconocida,33700.0
19580,The Dukes of Hazzard: The Beginning,The Dukes Of Hazzard Collection,0.0
299513,Drumline: A New Beat,Desconocida,0.0
394045,Casual Encounters,Desconocida,0.0
80147,Coming & Going,Desconocida,0.0
39026,Costa Rican Summer,Desconocida,0.0
17871,Chris Rock: Never Scared,Desconocida,0.0
50161,Dolphins,Desconocida,0.0
76706,Christmas Mail,Desconocida,0.0
55712,Demolition University,Desconocida,0.0
83079,Crystal Heart,Desconocida,0.0
83079,Crystal Heart,Desconocida,0.0
63447,Cupid's Balls,Desconocida,0.0
225762,Breakfast With Jonny Wilkinson,Desconocida,0.0
55710,Deal of a Lifetime,Desconocida,0.0
69621,Counterstrike,Desconocida,0.0
100634,Counting Backwards,Desconocida,0.0
48281,Before You Say 'I Do',Desconocida,0.0
317925,A la mala,Desconocida,0.0
41709,Alchemy,Desconocida,0.0
127497,Backwards,Desconocida,0.0
160234,Abel's Field,Desconocida,0.0
257439,Bank$tas,Desconocida,0.0
74415,A Heartbeat Away,Desconocida,0.0
48962,A Bela e o Paparazzo,Desconocida,0.0
46712,Blue Eyelids,Desconocida,0.0
54144,Abel,Desconocida,0.0
390059,Permission,Desconocida,0.0
24791,A,Desconocida,0.0
111913,A2,Desconocida,0.0
383001,My Honor Was Loyalty,Desconocida,0.0
39962,Tamala 2010: A Punk Cat in Space,Desconocida,0.0
118015,The Saddest Boy in the World,Desconocida,0.0
20946,A Tale of Lost Times,Desconocida,0.0
244575,Кентервильское привидение,Desconocida,0.0
8128,The Sorcerer's Apprentice,Desconocida,0.0
8128,The Sorcerer's Apprentice,Desconocida,0.0
429070,Ismael's Ghosts,Desconocida,0.0
56525,Boj S Tenyu 2: Revansh,Shadow Boxing Collection,11171900.0
271234,22 Minutes,Desconocida,0.0
177950,Parliament Funkadelic: One Nation Under a Groove,Desconocida,0.0
332512,Ghost,Desconocida,3300000.0
347382,The One,Desconocida,0.0
246438,Семь кабинок,Desconocida,0.0
80178,Little Man,Desconocida,0.0
59529,The State Counsellor,Desconocida,0.0
248223,Dark World: Equilibrium,Desconocida,2118871.0
302150,The Hunter's Prayer,Desconocida,0.0
302150,The Hunter's Prayer,Desconocida,0.0
302150,The Hunter's Prayer,Desconocida,0.0
302150,The Hunter's Prayer,Desconocida,0.0
260522,Easy on the Eyes,Desconocida,4864560.0
45887,Alive in Joburg,Desconocida,0.0
23764,Toyland,Desconocida,0.0
250251,Lucky Island,Desconocida,4803665.0
206591,Bodywork,Desconocida,0.0
216046,Revenge,Desconocida,0.0
216046,Revenge,Desconocida,0.0
31772,The Terror of Tiny Town,Desconocida,0.0
398920,He Even Has Your Eyes,Desconocida,0.0
362844,Survivor,Desconocida,0.0
429107,Beatriz at Dinner,Desconocida,0.0
164144,Red Hollywood,Desconocida,0.0
425931,The Black Room,Desconocida,0.0
448448,Get Me Roger Stone,Desconocida,0.0
214256,AfterDeath,Desconocida,0.0
437941,The Bolshoi,Desconocida,0.0
26873,To The Stars By Hard Ways,Desconocida,0.0
43414,Rock n' Roll Nerd,Desconocida,0.0
28013,Bangkok Hilton,Desconocida,0.0
81604,The Scarlet Flower,Desconocida,0.0
266135,Tail Gunner Joe,Desconocida,0.0
51299,Life Cycles,Desconocida,0.0
117878,Kiss at Pine Lake,Desconocida,0.0
36264,The Deserters,Desconocida,0.0
57813,Perth: The Geylang Massacre,Desconocida,0.0
203665,Paris à tout prix,Desconocida,0.0
47033,Day of the Full Moon,Desconocida,0.0
39346,Casper: A Spirited Beginning,Desconocida,0.0
114047,13 Curses,Desconocida,0.0
51000,Mia and the Migoo,Desconocida,0.0
65595,T2 3-D: Battle Across Time,Desconocida,0.0
270908,Совершенно серьезно,Desconocida,0.0
63899,White Bim Black Ear,Desconocida,0.0
138724,A Man with Warranty,Desconocida,0.0
98581,8 First Dates,Desconocida,0.0
89070,Stone,Desconocida,0.0
40194,Paris Express,Desconocida,0.0
421550,Payback: Straight Up,Desconocida,0.0
66084,No Need to Grieve,Desconocida,0.0
37851,Hooked on the Game 2. The Next Level,Hooked Collection,2294357.0
36699,We Are from the Future 2,Desconocida,8910819.0
53268,World Builder,Desconocida,0.0
62732,Lovey-Dovey 2,Lovey-Dovey Collection,17850711.0
47812,Love and the City 2,Love in the City Collection,10198357.0
36698,The Interceptor,Desconocida,1877122.0
37656,Hooked on the Game,Hooked Collection,3704408.0
16269,God of Gamblers,God of Gamblers Collection,4762337.0
16322,Sea Monsters: A Prehistoric Adventure,Desconocida,0.0
14210,Nightmare City 2035,Desconocida,0.0
14210,Nightmare City 2035,Desconocida,0.0
41978,High Security Vacation,Desconocida,17566040.0
456781,Boone: The Bounty Hunter,Desconocida,0.0
425961,Pitbull Tough Women,Desconocida,0.0
18575,Pigs,Psy Collection,0.0
24769,Psy II: Ostatnia krew,Psy Collection,0.0
38373,Demons of War,Desconocida,0.0
324852,Despicable Me 3,Despicable Me Collection,1020063384.0
408292,The Last Family,Desconocida,0.0
361597,Karbala,Desconocida,0.0
299001,Lucifer,Desconocida,0.0
299001,Lucifer,Desconocida,0.0
375746,Walpurgis,Desconocida,0.0
102935,War Don Don,Desconocida,0.0
376934,Restart,Desconocida,0.0
376934,Restart,Desconocida,0.0
87296,"Oh, Bomb!",Desconocida,0.0
62978,The Salamander,Desconocida,0.0
351067,Bachelor Games,Desconocida,0.0
351067,Bachelor Games,Desconocida,0.0
376391,We Are X,Desconocida,0.0
376391,We Are X,Desconocida,0.0
333667,Rock Dog,Desconocida,9420546.0
333667,Rock Dog,Desconocida,9420546.0
44839,Юленька,Desconocida,0.0
145760,Last Year's Snow Was Falling,Desconocida,0.0
62688,Nevalyashka,Desconocida,0.0
30619,D Day,Desconocida,0.0
213321,Investigation Held by Kolobki,Desconocida,0.0
72203,Karlson Returns,Karlson Collection,0.0
77759,Vacations in Prostokvashino,Prostokvashino Collection,0.0
77762,Winter in Prostokvashino,Prostokvashino Collection,0.0
364150,The Godfather Trilogy: 1972-1990,Desconocida,0.0
20883,Peculiarities of the National Hunt in the Winter,Osobennosti Natsionalnoy ... - Collection,0.0
51191,Guardian Angels,Desconocida,0.0
72211,The Adventures of Buratino,Desconocida,0.0
104674,Bayou,Desconocida,0.0
413762,The Levelling,Desconocida,0.0
381054,Clown Service,Desconocida,0.0
349138,Ludo,Desconocida,0.0
44217,Jasmine Women,Desconocida,0.0
96458,The Saga of Biorn,Desconocida,0.0
47798,The New Tenants,Desconocida,0.0
47798,The New Tenants,Desconocida,0.0
262975,The Necktie,Desconocida,0.0
401164,Tracktown,Desconocida,0.0
137801,Nobody Knows Sex,Desconocida,0.0
57776,"There's Good Weather in Deribasovskaya, Or It's Raining Again in Brighton Beach",Desconocida,0.0
57776,"There's Good Weather in Deribasovskaya, Or It's Raining Again in Brighton Beach",Desconocida,0.0
72611,"Hello, I'm Your Aunt!",Desconocida,0.0
118144,My Son,Desconocida,2403749.0
40886,Picnic,Desconocida,0.0
264356,Simon's Cat,Desconocida,0.0
80617,Mythbusters Holiday Special,Desconocida,0.0
294682,Little Forest: Summer/Autumn,Little Forest Collection,0.0
74535,Adventures of Captain Wrongel,Desconocida,0.0
81213,Loneliness in the Net,Desconocida,0.0
415132,Ares,Desconocida,0.0
56147,The Loves of Hercules,Desconocida,0.0
56147,The Loves of Hercules,Desconocida,0.0
67742,S&Man,Desconocida,0.0
384371,Roommates Wanted,Desconocida,0.0
380438,Lettre d'une inconnue,Desconocida,0.0
17101,Bleach: The DiamondDust Rebellion,Bleach (Collection),0.0
153556,Reconversão,Desconocida,0.0
320311,Wolf Hall,Desconocida,0.0
456187,King Charles III,Desconocida,0.0
203780,The Game of Truth,Desconocida,0.0
41493,Karlsson on the Roof,Desconocida,0.0
71186,The Rifleman of the Voroshilov Regiment,Desconocida,0.0
62999,From 180 & Taller,Desconocida,0.0
41957,Antikiller 2: Antiterror,Major Korenev Trilogy,2685000.0
71381,The Heat,Desconocida,0.0
63930,Law of Corruption,Desconocida,0.0
16331,The Jack Bull,Desconocida,0.0
10917,Too Young to Die?,Desconocida,0.0
93461,Sexy boys,Desconocida,0.0
62643,The Charge,Desconocida,0.0
288126,Comrades in Arms,Desconocida,0.0
64199,The Nude,Desconocida,0.0
18221,Space Station 3D,Desconocida,0.0
18221,Space Station 3D,Desconocida,0.0
288977,The Dovekeepers,Desconocida,0.0
438446,Mommy Dead and Dearest,Desconocida,0.0
424208,Alcoholist,Desconocida,0.0
21038,Andersonville,Desconocida,0.0
390319,Tickling Giants,Desconocida,0.0
188996,More Than a Secretary,Desconocida,0.0
406107,Dead Awake,Desconocida,0.0
29361,Antikiller D.K,Major Korenev Trilogy,2141028.0
56820,Live and Remember,Desconocida,0.0
71322,Platon,Desconocida,0.0
57779,Peculiarities of the National Ice Fishing,Osobennosti Natsionalnoy ... - Collection,0.0
56759,Notre Dame de Paris,Desconocida,0.0
59290,Polar Opposites,Desconocida,0.0
26920,Assassin's Creed: Lineage,Desconocida,0.0
26920,Assassin's Creed: Lineage,Desconocida,0.0
418047,The Secret Life of Chaos,Desconocida,0.0
102197,The Spy,Desconocida,4588176.0
139300,Ticket to Vegas,Desconocida,6134438.0
139300,Ticket to Vegas,Desconocida,6134438.0
73144,Portal: No Escape,Desconocida,0.0
144712,Cancel Christmas,Desconocida,0.0
164502,The Double,Desconocida,0.0
39137,The Private Life of Plants,Desconocida,0.0
53945,Pirates: Blood Brothers,Desconocida,0.0
53945,Pirates: Blood Brothers,Desconocida,0.0
61139,Bummer 2,Bummer Collection,0.0
143380,Genius,Desconocida,0.0
71382,"Hello, We Are Your Cover!",Desconocida,0.0
63838,Mechenosets,Desconocida,3919731.0
62721,Countdown,Desconocida,0.0
20884,Peculiarities of the National Politics,Osobennosti Natsionalnoy ... - Collection,0.0
64805,Body to Body,Desconocida,0.0
67545,Patrioticheskaya Komediya,Desconocida,0.0
18457,Dead Weight,Desconocida,0.0
18457,Dead Weight,Desconocida,0.0
38329,The Adventures of the Electronic,Desconocida,0.0
26841,Don't Even Think,Desconocida,700000.0
206648,Red Bells Part I: Mexico on Fire,Desconocida,0.0
421741,Men's Games,Desconocida,0.0
421741,Men's Games,Desconocida,0.0
25571,Drive,Desconocida,0.0
82077,Bella Mafia,Desconocida,0.0
197057,А поутру они проснулись,Desconocida,234748.0
143005,Львиная доля,Desconocida,0.0
53086,Paragraph 78: Film One,Параграф 78 - Дилогия,0.0
62997,Kilometer Zero,Desconocida,0.0
62731,Lovey-Dovey,Lovey-Dovey Collection,0.0
336484,Каменная башка,Desconocida,0.0
160046,Vovka in the Kingdom of Far Far Away,Desconocida,0.0
90001,"Film, Film, Film",Desconocida,0.0
186766,Olympia 52,Desconocida,0.0
77060,"Mary Poppins, Goodbye",Desconocida,0.0
406808,In the Blood,Desconocida,0.0
439154,The Midwife,Desconocida,0.0
439154,The Midwife,Desconocida,0.0
402907,Odd Job,Desconocida,0.0
375183,A Family Man,Desconocida,0.0
375867,Paris Can Wait,Desconocida,6700000.0
363992,The Wizard of Lies,Desconocida,0.0
146414,The Diaries of a School Principal,Desconocida,0.0
37695,Newsmakers,Desconocida,0.0
37695,Newsmakers,Desconocida,0.0
17210,National Geographic: Journey to the Edge of the Universe,Desconocida,0.0
